user_id,gender,married,has_children,home_city,total_sessions,avg_clicks,avg_flight_discount,avg_hotel_discount,total_flights,total_hotels,cancellation_rate,avg_bags,avg_hotel_nights,total_trips,traveler_cohort
586811,F,False,True,baltimore,9,11.78,0.28,0.05,4,2,0.0,0.5,2.0,6,Business Traveler
586820,F,True,False,toronto,8,21.25,0.13,0.12,4,3,0.0,0.25,7.0,7,Standard Travelers
586829,F,False,False,los angeles,8,11.75,0.25,0.15,0,0,0.0,0.0,0.0,0,Dreamer
586850,F,False,False,hamilton,8,16.13,0.0,0.08,4,4,0.0,0.5,1.25,8,Business Traveler
586876,F,False,True,toronto,8,17.63,0.08,0.0,3,4,0.0,0.67,5.25,7,Standard Travelers
586887,F,True,False,santa ana,8,26.75,0.0,0.0,5,5,0.0,0.2,1.4,10,Business Traveler
586936,F,False,False,tucson,8,11.0,0.15,0.1,1,2,0.0,1.0,11.5,3,Standard Travelers
586953,F,False,True,memphis,8,16.0,0.2,0.0,3,3,0.0,0.67,3.67,6,Standard Travelers
587134,F,False,False,new york,8,12.63,0.15,0.25,1,1,0.0,0.0,0.0,2,Business Traveler
587195,M,False,True,corpus christi,8,12.38,0.05,0.1,1,1,0.0,0.0,2.0,2,Business Traveler
587233,F,True,True,new york,8,10.13,0.0,0.1,0,0,0.0,0.0,0.0,0,Dreamer
587234,F,False,True,toronto,9,24.67,0.1,0.05,4,4,0.11,0.25,7.75,8,Standard Travelers
587304,F,True,False,chicago,8,20.0,0.2,0.1,2,3,0.0,1.0,3.0,5,Standard Travelers
587313,F,False,False,new york,8,11.25,0.15,0.0,1,3,0.0,0.0,9.67,4,Standard Travelers
587373,F,True,False,jacksonville,8,20.75,0.15,0.1,4,5,0.0,0.75,6.4,9,Standard Travelers
587459,F,True,False,philadelphia,8,18.88,0.0,0.2,4,2,0.0,0.25,1.0,6,Business Traveler
587470,F,True,True,indianapolis,8,12.25,0.13,0.05,1,1,0.0,0.0,6.0,2,Family Traveler
587483,F,False,False,miami,8,14.25,0.05,0.1,3,3,0.0,0.33,4.0,6,Standard Travelers
587538,F,False,True,kansas city,9,16.89,0.1,0.0,2,2,0.0,0.0,3.5,4,Standard Travelers
587577,F,True,False,toronto,8,16.25,0.2,0.15,1,2,0.0,0.0,3.5,3,Standard Travelers
587601,F,True,False,toronto,8,11.38,0.18,0.0,0,0,0.0,0.0,0.0,0,Dreamer
587642,F,False,False,fresno,8,12.88,0.2,0.12,0,0,0.0,0.0,0.0,0,Dreamer
587675,F,False,False,atlanta,8,29.63,0.1,0.0,3,2,0.13,1.67,7.0,5,Standard Travelers
587698,F,False,False,salt lake city,9,10.67,0.2,0.0,1,1,0.0,0.0,2.0,2,Business Traveler
587753,F,True,False,san antonio,8,8.25,0.1,0.15,0,1,0.0,0.0,2.0,1,Business Traveler
587754,F,True,True,austin,9,16.0,0.13,0.05,3,2,0.11,2.67,1.0,5,Family Traveler
587802,F,False,False,los angeles,9,10.22,0.2,0.05,2,2,0.0,0.5,9.5,4,Standard Travelers
587810,F,False,True,lincoln,8,21.75,0.15,0.0,3,2,0.0,0.67,4.0,5,Standard Travelers
587899,F,False,False,tampa,8,11.63,0.15,0.0,2,2,0.0,0.0,1.0,4,Business Traveler
588013,M,False,False,hamilton,8,11.5,0.35,0.13,1,1,0.0,0.0,6.0,2,Standard Travelers
588048,F,True,False,san antonio,8,12.88,0.15,0.13,3,1,0.0,1.33,2.0,4,Business Traveler
588103,F,True,False,san jose,8,19.13,0.1,0.0,6,5,0.0,1.0,1.4,11,Business Traveler
588313,F,False,False,new york,8,17.88,0.1,0.0,1,1,0.0,1.0,2.0,2,Business Traveler
588355,F,True,False,los angeles,8,15.0,0.35,0.05,3,3,0.0,0.67,2.0,6,Business Traveler
588370,M,True,True,calgary,8,10.0,0.13,0.1,2,3,0.0,1.0,6.0,5,Family Traveler
588386,F,False,False,cleveland,8,18.75,0.0,0.0,2,2,0.0,1.0,6.0,4,Standard Travelers
588391,F,False,True,kansas city,8,14.13,0.0,0.1,2,2,0.0,0.5,4.0,4,Standard Travelers
588414,F,False,False,new york,8,15.63,0.1,0.08,3,3,0.0,0.0,5.0,6,Standard Travelers
588497,F,False,True,san jose,8,15.13,0.0,0.0,1,1,0.0,0.0,5.0,2,Standard Travelers
588507,F,False,False,st. petersburg,8,15.88,0.0,0.08,2,3,0.0,0.5,11.67,5,Standard Travelers
588526,F,False,True,baltimore,8,10.38,0.0,0.1,0,0,0.0,0.0,0.0,0,Dreamer
588560,F,False,False,chicago,8,15.13,0.18,0.0,0,0,0.0,0.0,0.0,0,Dreamer
588582,F,False,False,chicago,8,12.38,0.1,0.05,2,2,0.0,0.5,1.0,4,Business Traveler
588677,F,True,True,atlanta,8,19.5,0.1,0.08,3,3,0.0,0.33,1.0,6,Family Traveler
588732,F,False,False,lincoln,8,14.13,0.15,0.0,3,2,0.0,0.33,2.0,5,Business Traveler
588797,M,True,True,victoria,8,37.63,0.22,0.05,4,4,0.13,2.5,6.25,8,Family Traveler
588820,F,False,False,cincinnati,8,12.63,0.05,0.15,4,4,0.0,0.75,3.5,8,Standard Travelers
588893,F,False,False,phoenix,8,14.5,0.15,0.05,2,2,0.0,0.5,2.0,4,Business Traveler
588919,F,True,True,fort worth,8,16.25,0.08,0.05,1,2,0.0,2.0,5.0,3,Family Traveler
588970,F,False,True,omaha,8,12.25,0.13,0.1,0,3,0.0,0.0,9.67,3,Standard Travelers
589008,F,False,False,halifax,9,11.11,0.0,0.08,0,0,0.0,0.0,0.0,0,Dreamer
589121,F,False,False,madison,9,11.78,0.05,0.1,2,3,0.0,1.0,1.0,5,Business Traveler
589140,F,False,True,los angeles,8,8.75,0.05,0.0,1,1,0.0,0.0,1.0,2,Business Traveler
589154,F,True,True,washington,8,18.25,0.13,0.0,3,4,0.0,0.33,13.25,7,Family Traveler
589162,F,False,True,sacramento,9,16.0,0.2,0.1,3,3,0.0,0.0,4.33,6,Standard Travelers
589164,F,True,True,oklahoma city,8,15.13,0.0,0.05,4,4,0.0,0.25,5.0,8,Family Traveler
589171,F,True,True,los angeles,10,16.8,0.15,0.0,1,1,0.0,0.0,5.0,2,Family Traveler
589228,M,True,False,los angeles,8,31.25,0.15,0.15,5,5,0.13,0.4,2.4,10,Business Traveler
589259,M,True,True,los angeles,8,19.5,0.1,0.1,1,2,0.0,2.0,4.0,3,Family Traveler
589306,F,False,True,new york,8,20.38,0.0,0.1,4,4,0.0,0.75,2.5,8,Business Traveler
589311,F,True,True,portland,8,13.75,0.1,0.0,2,3,0.0,0.5,5.33,5,Family Traveler
589404,F,False,True,new orleans,8,50.5,0.0,0.05,3,5,0.13,0.0,7.4,8,Standard Travelers
589405,F,True,True,ottawa,8,6.5,0.1,0.15,1,2,0.0,1.0,2.5,3,Family Traveler
589414,F,True,True,omaha,8,9.63,0.2,0.1,1,1,0.0,1.0,1.0,2,Family Traveler
589489,F,False,False,new york,8,26.0,0.15,0.1,6,6,0.0,0.33,3.33,12,Standard Travelers
589539,F,False,False,richmond,8,12.13,0.1,0.0,0,2,0.0,0.0,10.0,2,Standard Travelers
589630,F,True,True,charlotte,8,18.5,0.11,0.1,3,3,0.0,0.0,6.67,6,Family Traveler
589650,F,False,False,montreal,8,29.88,0.2,0.05,2,3,0.0,0.5,1.67,5,Business Traveler
589758,F,True,False,washington,8,29.13,0.05,0.0,4,5,0.0,0.5,1.8,9,Business Traveler
589775,F,False,False,london,8,12.25,0.18,0.2,2,3,0.0,0.5,1.67,5,Business Traveler
589812,F,True,True,newark,8,12.5,0.1,0.15,1,1,0.0,1.0,1.0,2,Family Traveler
589822,F,False,False,columbus,8,6.63,0.0,0.0,0,0,0.0,0.0,0.0,0,Dreamer
589868,F,True,False,san diego,8,17.25,0.15,0.0,2,3,0.0,0.5,0.67,5,Business Traveler
589884,O,True,False,minneapolis,8,17.63,0.08,0.0,2,2,0.0,1.5,7.0,4,Standard Travelers
589977,F,True,False,toronto,8,25.5,0.23,0.0,4,4,0.0,0.5,2.5,8,Business Traveler
589995,F,True,False,nashville,8,17.5,0.11,0.18,3,2,0.0,1.0,0.5,5,Business Traveler
590014,F,False,False,toronto,8,8.63,0.1,0.1,1,1,0.0,0.0,0.0,2,Business Traveler
590040,F,False,False,montreal,8,24.63,0.17,0.1,5,5,0.0,0.6,4.6,10,Standard Travelers
590077,F,False,False,los angeles,8,24.0,0.1,0.13,4,4,0.13,0.75,3.5,8,Standard Travelers
590095,F,False,False,providence,8,18.38,0.15,0.0,1,1,0.0,1.0,8.0,2,Standard Travelers
590103,F,True,False,philadelphia,9,17.89,0.1,0.05,3,3,0.0,0.33,2.0,6,Business Traveler
590123,F,True,False,minneapolis,8,11.63,0.18,0.0,1,1,0.0,1.0,12.0,2,Standard Travelers
590130,F,False,False,austin,8,11.88,0.12,0.15,2,2,0.0,0.0,1.0,4,Business Traveler
590163,F,False,True,philadelphia,9,14.78,0.15,0.0,3,4,0.0,0.0,3.5,7,Standard Travelers
590202,F,False,False,new york,8,17.75,0.08,0.1,4,4,0.0,0.5,2.25,8,Business Traveler
590227,F,False,False,toronto,8,11.13,0.15,0.05,2,2,0.0,1.0,3.0,4,Standard Travelers
590230,F,False,False,new york,8,27.13,0.25,0.0,4,4,0.13,1.0,1.75,8,Business Traveler
590379,F,True,False,san francisco,8,17.38,0.0,0.0,4,4,0.0,0.25,2.25,8,Business Traveler
590394,F,True,True,san francisco,8,12.13,0.07,0.1,1,2,0.0,0.0,2.0,3,Family Traveler
590397,F,False,False,memphis,8,11.63,0.11,0.05,0,2,0.0,0.0,11.5,2,Standard Travelers
590400,F,True,False,montreal,8,14.0,0.1,0.22,3,4,0.0,1.0,3.5,7,Standard Travelers
590404,F,True,True,san antonio,8,20.38,0.1,0.0,4,4,0.0,0.5,3.25,8,Family Traveler
590412,F,False,False,bakersfield,8,18.25,0.12,0.05,1,1,0.0,1.0,2.0,2,Business Traveler
590420,F,False,True,santa ana,8,109.13,0.1,0.0,4,6,0.13,0.25,2.5,10,Business Traveler
590429,F,False,False,louisville,8,15.88,0.0,0.15,3,1,0.0,0.33,2.0,4,Business Traveler
590434,M,False,False,riverside,8,17.75,0.1,0.0,3,2,0.0,1.0,2.5,5,Business Traveler
590442,F,True,False,rochester,8,16.25,0.0,0.0,4,4,0.0,0.0,2.75,8,Business Traveler
590468,F,False,False,new york,8,22.38,0.15,0.23,1,1,0.0,1.0,11.0,2,Standard Travelers
590471,F,True,False,toronto,10,14.4,0.23,0.15,4,2,0.0,0.75,0.5,6,Business Traveler
590473,F,True,False,new york,8,26.13,0.15,0.18,2,1,0.0,0.0,-1.0,3,Business Traveler
590558,F,True,False,milwaukee,9,14.89,0.0,0.12,1,3,0.0,1.0,5.0,4,Standard Travelers
590659,F,False,False,milwaukee,8,10.38,0.23,0.0,0,1,0.0,0.0,4.0,1,Standard Travelers
590697,F,False,False,cleveland,8,11.75,0.17,0.1,1,3,0.0,0.0,4.33,4,Standard Travelers
590744,F,False,False,los angeles,8,19.38,0.13,0.15,1,1,0.0,0.0,3.0,2,Standard Travelers
590829,F,False,False,minneapolis,8,20.0,0.0,0.0,2,3,0.0,1.0,3.0,5,Standard Travelers
590843,F,True,True,columbus,8,8.63,0.0,0.0,0,2,0.0,0.0,12.0,2,Family Traveler
590905,F,True,False,houston,8,16.25,0.13,0.05,3,4,0.0,0.67,2.75,7,Standard Travelers
590922,F,False,False,montreal,9,14.44,0.1,0.05,3,3,0.0,0.0,4.67,6,Standard Travelers
590954,F,True,False,little rock,8,15.25,0.0,0.07,3,3,0.0,0.67,2.0,6,Business Traveler
590967,F,False,True,houston,9,19.89,0.1,0.2,5,5,0.0,0.4,4.2,10,Standard Travelers
590981,F,True,False,philadelphia,8,18.38,0.05,0.0,2,3,0.0,1.0,2.67,5,Business Traveler
591003,F,False,True,philadelphia,8,17.0,0.0,0.1,4,3,0.0,0.75,4.0,7,Standard Travelers
591063,F,True,False,toronto,8,41.25,0.0,0.05,3,1,0.13,1.0,0.0,4,Business Traveler
591097,F,False,True,houston,8,14.38,0.0,0.08,3,4,0.0,0.67,1.5,7,Business Traveler
591155,M,True,False,windsor,8,15.5,0.35,0.08,1,2,0.0,1.0,3.5,3,Standard Travelers
591255,F,False,False,omaha,8,10.75,0.1,0.0,1,1,0.0,1.0,3.0,2,Standard Travelers
591271,F,True,False,halifax,9,10.33,0.25,0.1,0,0,0.0,0.0,0.0,0,Dreamer
591328,F,False,False,newark,8,6.63,0.25,0.2,0,0,0.0,0.0,0.0,0,Dreamer
591381,F,False,False,des moines,8,14.75,0.0,0.0,1,2,0.0,1.0,6.0,3,Standard Travelers
591433,F,False,False,dallas,8,17.25,0.25,0.0,5,5,0.0,0.8,3.2,10,Standard Travelers
591478,F,False,False,new york,8,11.38,0.45,0.1,0,2,0.0,0.0,8.5,2,Standard Travelers
591582,M,True,False,montreal,8,29.75,0.1,0.2,5,5,0.13,0.4,3.2,10,Standard Travelers
591593,F,False,False,long beach,8,11.88,0.13,0.09,2,2,0.0,0.5,2.5,4,Business Traveler
591599,F,False,True,lincoln,8,14.5,0.1,0.0,2,2,0.0,1.0,2.5,4,Business Traveler
591714,F,True,False,charlotte,8,17.13,0.2,0.0,5,5,0.0,0.6,2.0,10,Business Traveler
591746,F,False,False,san antonio,8,10.63,0.08,0.13,3,3,0.0,0.67,1.0,6,Business Traveler
591835,F,False,False,reno,9,10.44,0.2,0.1,0,1,0.0,0.0,3.0,1,Standard Travelers
591888,F,True,False,denver,8,17.25,0.1,0.12,5,5,0.0,0.6,2.2,10,Business Traveler
592035,F,False,True,jacksonville,9,31.67,0.4,0.15,4,3,0.11,0.75,6.33,7,Standard Travelers
592079,F,False,False,san francisco,8,23.5,0.1,0.12,0,0,0.0,0.0,0.0,0,Dreamer
592082,F,True,False,boston,9,16.89,0.13,0.0,2,2,0.0,0.0,2.5,4,Business Traveler
592118,F,False,False,san jose,8,9.75,0.1,0.0,0,0,0.0,0.0,0.0,0,Dreamer
592132,F,False,False,chicago,8,16.75,0.25,0.0,1,2,0.0,2.0,3.0,3,Standard Travelers
592158,F,True,True,washington,8,13.13,0.28,0.0,2,2,0.0,0.0,1.0,4,Family Traveler
592221,F,False,False,bakersfield,8,13.38,0.15,0.0,3,3,0.0,0.67,1.67,6,Business Traveler
592366,F,False,True,toronto,9,13.89,0.13,0.13,2,3,0.0,0.5,3.0,5,Standard Travelers
592371,F,False,False,tallahassee,8,13.38,0.15,0.05,3,3,0.0,0.67,4.67,6,Standard Travelers
592372,M,False,False,charlotte,8,14.63,0.0,0.15,2,1,0.0,1.0,1.0,3,Business Traveler
592378,F,False,False,new york,8,10.13,0.08,0.1,2,1,0.13,1.0,0.0,3,Business Traveler
592399,F,False,False,toronto,8,15.13,0.1,0.0,4,4,0.0,0.75,2.0,8,Business Traveler
592403,M,False,False,edmonton,8,38.25,0.05,0.08,2,3,0.13,1.0,6.33,5,Standard Travelers
592445,M,False,True,new york,8,11.25,0.15,0.05,2,3,0.0,0.5,4.0,5,Standard Travelers
592491,F,True,False,rochester,8,12.13,0.0,0.05,3,4,0.0,1.33,3.75,7,Standard Travelers
592598,F,True,True,fresno,8,17.75,0.0,0.2,5,4,0.0,1.8,5.5,9,Family Traveler
592707,F,True,False,boston,8,13.0,0.13,0.08,1,1,0.0,1.0,2.0,2,Business Traveler
592792,F,False,True,montreal,9,11.67,0.0,0.3,3,3,0.0,0.33,0.33,6,Business Traveler
592833,F,False,True,chicago,8,13.63,0.32,0.1,3,3,0.0,0.67,3.33,6,Standard Travelers
592886,F,True,False,st. petersburg,8,15.38,0.25,0.0,3,3,0.0,0.33,2.0,6,Business Traveler
592929,F,False,False,new york,8,14.75,0.23,0.1,3,2,0.0,0.67,5.5,5,Standard Travelers
592958,F,False,False,chicago,8,9.88,0.08,0.0,0,1,0.0,0.0,3.0,1,Standard Travelers
593020,F,False,False,oakland,8,15.63,0.35,0.05,3,3,0.0,0.33,2.33,6,Business Traveler
593047,F,True,True,dallas,10,5.9,0.18,0.1,0,0,0.0,0.0,0.0,0,Dreamer
593244,F,False,False,columbus,8,24.5,0.05,0.05,3,2,0.0,0.67,3.5,5,Standard Travelers
593350,F,False,True,sacramento,8,20.38,0.1,0.1,4,4,0.0,0.5,3.5,8,Standard Travelers
593385,F,True,True,new york,8,14.25,0.13,0.1,4,4,0.0,1.0,4.75,8,Family Traveler
593386,F,False,False,sacramento,8,13.0,0.0,0.1,2,3,0.0,0.0,7.0,5,Standard Travelers
593398,F,False,False,atlanta,8,8.38,0.0,0.0,0,0,0.0,0.0,0.0,0,Dreamer
593401,F,False,False,tallahassee,8,14.38,0.1,0.08,2,1,0.0,0.5,2.0,3,Business Traveler
593494,F,True,False,new york,8,20.88,0.0,0.05,3,3,0.0,0.0,1.67,6,Business Traveler
593536,F,True,True,houston,8,15.38,0.0,0.0,4,4,0.0,0.75,4.0,8,Family Traveler
593632,F,True,True,dallas,9,15.78,0.25,0.1,4,2,0.0,0.75,5.0,6,Family Traveler
593672,F,False,False,brownsville,8,13.88,0.15,0.08,1,3,0.0,1.0,5.33,4,Standard Travelers
593719,M,False,True,houston,8,9.75,0.18,0.05,1,1,0.0,1.0,6.0,2,Standard Travelers
593786,F,False,True,vancouver,8,28.13,0.12,0.08,4,4,0.13,0.5,3.25,8,Standard Travelers
593804,F,True,False,victoria,8,8.38,0.0,0.15,1,0,0.0,1.0,0.0,1,Business Traveler
593833,F,False,False,detroit,9,44.89,0.15,0.08,2,2,0.11,0.0,0.0,4,Business Traveler
593910,M,True,False,winnipeg,8,13.13,0.05,0.05,2,2,0.0,1.5,3.5,4,Standard Travelers
594000,F,True,False,new york,8,10.88,0.08,0.05,0,1,0.0,0.0,6.0,1,Standard Travelers
594027,F,False,True,san francisco,8,25.5,0.15,0.0,3,4,0.13,0.33,3.0,7,Standard Travelers
594042,F,True,False,memphis,9,20.44,0.15,0.05,6,6,0.0,0.33,2.0,12,Business Traveler
594103,F,False,True,tampa,8,10.5,0.0,0.0,2,3,0.0,0.0,4.0,5,Standard Travelers
594123,F,False,True,quebec,8,14.63,0.0,0.08,1,2,0.0,1.0,4.0,3,Standard Travelers
594146,F,False,False,columbus,8,11.75,0.07,0.0,0,1,0.0,0.0,8.0,1,Standard Travelers
594188,F,False,True,oakland,8,10.88,0.1,0.0,2,2,0.0,0.5,3.0,4,Standard Travelers
594238,F,True,True,amarillo,8,18.5,0.13,0.0,2,2,0.0,0.5,1.5,4,Family Traveler
594240,F,False,True,austin,8,11.0,0.18,0.15,1,1,0.0,0.0,0.0,2,Business Traveler
594406,F,False,False,chicago,8,15.75,0.15,0.05,4,4,0.0,0.25,1.5,8,Business Traveler
594410,F,True,False,calgary,8,14.0,0.2,0.08,1,2,0.0,1.0,4.5,3,Standard Travelers
594446,F,False,True,montreal,8,12.88,0.18,0.0,2,2,0.0,1.0,7.5,4,Standard Travelers
594449,F,True,True,kansas city,8,30.5,0.0,0.15,1,1,0.0,1.0,0.0,2,Family Traveler
594503,F,False,False,los angeles,8,14.63,0.1,0.15,1,2,0.0,1.0,4.5,3,Standard Travelers
594516,F,False,False,birmingham,9,11.56,0.15,0.1,0,0,0.0,0.0,0.0,0,Dreamer
594601,F,True,False,honolulu,8,23.0,0.1,0.1,1,1,0.0,0.0,0.0,2,Business Traveler
594644,F,True,False,shreveport,8,21.88,0.13,0.13,3,3,0.0,1.33,2.67,6,Business Traveler
594695,F,True,False,denver,8,14.63,0.07,0.15,3,3,0.0,1.0,10.33,6,Standard Travelers
594737,F,True,True,los angeles,8,13.63,0.05,0.1,2,3,0.0,0.5,2.0,5,Family Traveler
594824,F,True,True,oklahoma city,9,32.0,0.16,0.1,3,3,0.11,0.67,0.67,6,Family Traveler
594875,F,False,True,edmonton,8,14.63,0.15,0.1,0,1,0.0,0.0,5.0,1,Standard Travelers
594892,F,True,False,san antonio,8,15.75,0.08,0.05,2,2,0.0,0.0,1.5,4,Business Traveler
594914,F,False,False,halifax,8,15.75,0.15,0.1,3,3,0.0,0.33,5.0,6,Standard Travelers
594948,F,False,False,edmonton,8,8.13,0.23,0.15,1,1,0.0,1.0,4.0,2,Standard Travelers
594985,F,False,False,toronto,8,12.88,0.13,0.1,3,3,0.0,0.33,3.33,6,Standard Travelers
595026,F,False,False,montreal,8,17.5,0.0,0.05,1,3,0.0,1.0,4.33,4,Standard Travelers
595087,F,False,False,los angeles,8,13.13,0.1,0.0,4,5,0.0,0.75,4.2,9,Standard Travelers
595122,F,True,False,toronto,8,13.63,0.09,0.18,2,2,0.0,0.5,8.5,4,Standard Travelers
595123,F,False,True,victoria,8,33.5,0.25,0.15,3,2,0.13,0.0,4.0,5,Standard Travelers
595126,F,False,False,gatineau,9,12.56,0.17,0.0,1,2,0.0,1.0,8.0,3,Standard Travelers
595171,F,True,False,columbus,8,16.75,0.0,0.2,2,2,0.0,0.0,3.0,4,Standard Travelers
595183,F,True,False,seattle,9,52.0,0.08,0.15,1,3,0.11,0.0,7.0,4,Standard Travelers
595184,F,False,False,toronto,8,25.0,0.2,0.08,4,4,0.0,0.75,1.25,8,Business Traveler
595257,F,False,False,san diego,8,21.38,0.09,0.0,4,4,0.0,0.5,3.75,8,Standard Travelers
595283,F,True,False,baton rouge,8,17.25,0.13,0.15,1,0,0.0,1.0,0.0,1,Business Traveler
595284,F,True,False,new york,8,17.38,0.3,0.08,4,4,0.0,0.25,4.25,8,Standard Travelers
595386,F,False,False,san antonio,8,24.63,0.13,0.08,6,5,0.0,0.67,3.0,11,Standard Travelers
595414,F,True,False,dallas,8,20.25,0.1,0.1,4,4,0.0,0.75,3.75,8,Standard Travelers
595431,F,False,False,new york,8,19.38,0.0,0.0,3,3,0.0,0.33,4.33,6,Standard Travelers
595442,F,False,False,corpus christi,8,17.0,0.0,0.13,4,2,0.0,0.5,1.5,6,Business Traveler
595506,F,False,False,long beach,8,10.63,0.0,0.0,0,0,0.0,0.0,0.0,0,Dreamer
595527,F,True,False,kansas city,8,10.75,0.08,0.05,2,3,0.0,0.5,5.67,5,Standard Travelers
595587,F,False,True,st. louis,8,15.88,0.1,0.0,4,3,0.0,0.0,1.67,7,Business Traveler
595624,F,False,False,anchorage,9,14.44,0.08,0.05,1,1,0.0,0.0,3.0,2,Standard Travelers
595626,F,False,False,los angeles,8,24.0,0.13,0.0,4,3,0.0,0.5,2.67,7,Business Traveler
595690,F,True,False,orlando,8,15.38,0.1,0.1,0,0,0.0,0.0,0.0,0,Dreamer
595740,F,True,True,san diego,8,12.88,0.0,0.17,2,2,0.0,0.0,1.5,4,Family Traveler
595852,F,False,False,montreal,9,18.11,0.35,0.1,3,3,0.0,1.0,1.33,6,Business Traveler
595861,F,False,False,new york,8,11.63,0.1,0.1,1,1,0.0,0.0,1.0,2,Business Traveler
595897,F,False,False,montreal,8,8.0,0.0,0.1,0,1,0.0,0.0,12.0,1,Standard Travelers
595958,F,True,False,sacramento,8,38.38,0.1,0.1,4,5,0.13,1.25,5.4,9,Standard Travelers
596103,F,False,False,new york,8,9.38,0.18,0.0,1,2,0.0,1.0,3.0,3,Standard Travelers
596153,F,True,False,toronto,8,22.5,0.2,0.08,5,4,0.0,0.4,2.5,9,Business Traveler
596186,F,False,False,washington,8,11.38,0.1,0.07,1,2,0.0,1.0,3.5,3,Standard Travelers
596220,F,True,False,mobile,9,10.33,0.35,0.2,1,2,0.0,1.0,9.0,3,Standard Travelers
596222,F,True,False,philadelphia,8,20.75,0.15,0.18,2,3,0.0,1.0,2.33,5,Business Traveler
596320,F,True,True,fayetteville,9,21.89,0.15,0.13,2,1,0.0,1.0,-1.0,3,Family Traveler
596329,F,False,False,phoenix,9,6.89,0.18,0.15,0,0,0.0,0.0,0.0,0,Dreamer
596335,M,True,False,hamilton,8,13.63,0.17,0.0,2,2,0.0,0.5,5.0,4,Standard Travelers
596349,F,True,False,fresno,8,9.88,0.15,0.15,0,1,0.0,0.0,15.0,1,Standard Travelers
596361,F,False,False,san jose,8,14.13,0.08,0.08,1,2,0.0,1.0,11.5,3,Standard Travelers
596409,F,False,False,chicago,8,17.0,0.08,0.2,2,2,0.0,0.5,1.5,4,Business Traveler
596442,O,False,False,omaha,8,26.5,0.0,0.07,0,1,0.0,0.0,6.0,1,Standard Travelers
596505,F,False,False,san diego,8,25.75,0.12,0.2,5,5,0.0,0.8,6.8,10,Standard Travelers
596559,F,False,False,edmonton,8,14.75,0.0,0.1,2,1,0.13,1.0,0.0,3,Business Traveler
596611,M,False,False,halifax,8,10.13,0.1,0.0,0,0,0.0,0.0,0.0,0,Dreamer
596732,F,True,True,san antonio,8,15.0,0.1,0.0,3,3,0.0,0.0,1.67,6,Family Traveler
596820,F,False,False,wichita,8,16.88,0.13,0.0,1,1,0.0,1.0,2.0,2,Business Traveler
596856,F,False,True,quebec,8,15.88,0.13,0.1,1,3,0.0,1.0,6.67,4,Standard Travelers
596863,F,True,True,chicago,8,28.25,0.0,0.0,3,4,0.13,1.33,18.0,7,Family Traveler
597003,F,True,False,stockton,9,11.44,0.15,0.0,2,2,0.0,0.0,1.0,4,Business Traveler
597010,F,True,False,edmonton,8,14.5,0.1,0.05,4,3,0.0,0.25,3.33,7,Standard Travelers
597029,F,True,False,montreal,8,15.88,0.3,0.1,4,4,0.0,1.0,5.5,8,Standard Travelers
597300,F,True,True,new york,8,11.38,0.21,0.0,2,2,0.0,0.0,7.0,4,Family Traveler
597410,M,False,False,new york,8,14.38,0.08,0.0,2,3,0.0,0.0,9.33,5,Standard Travelers
597434,F,False,False,austin,8,37.0,0.0,0.15,5,3,0.13,0.4,2.0,8,Business Traveler
597498,M,True,False,london,8,15.5,0.1,0.0,5,4,0.0,0.0,3.0,9,Standard Travelers
597510,F,False,True,montreal,8,17.25,0.0,0.1,3,3,0.0,0.67,2.67,6,Business Traveler
597662,F,False,True,ottawa,8,13.88,0.08,0.0,0,0,0.0,0.0,0.0,0,Dreamer
597734,F,True,False,san francisco,8,10.5,0.0,0.05,3,1,0.0,0.33,2.0,4,Business Traveler
597836,F,False,False,fort worth,8,17.25,0.38,0.0,3,3,0.0,1.0,2.0,6,Business Traveler
597878,F,False,False,columbus,8,18.13,0.0,0.0,2,2,0.0,1.0,2.0,4,Business Traveler
597946,F,True,False,atlanta,8,11.75,0.0,0.1,2,1,0.0,1.0,2.0,3,Business Traveler
597948,M,False,True,montreal,8,9.0,0.1,0.0,0,0,0.0,0.0,0.0,0,Dreamer
597954,F,True,False,new york,8,18.25,0.14,0.17,4,4,0.0,0.5,2.5,8,Business Traveler
597955,F,True,True,los angeles,8,12.25,0.25,0.1,0,0,0.0,0.0,0.0,0,Dreamer
598069,F,False,False,tampa,8,11.63,0.3,0.05,2,2,0.0,0.5,6.5,4,Standard Travelers
598075,F,True,True,houston,8,20.0,0.25,0.0,2,3,0.0,1.0,1.67,5,Family Traveler
598185,F,True,True,cleveland,8,10.5,0.25,0.25,1,2,0.0,4.0,6.0,3,Family Traveler
598233,F,True,True,phoenix,8,15.5,0.1,0.0,4,4,0.0,0.5,2.25,8,Family Traveler
598265,M,True,True,baltimore,8,17.63,0.05,0.0,2,4,0.0,0.5,2.75,6,Family Traveler
598276,F,True,False,mobile,9,12.22,0.1,0.1,2,2,0.0,0.0,4.0,4,Standard Travelers
598306,F,True,False,miami,8,27.25,0.1,0.1,2,2,0.0,2.5,4.0,4,Standard Travelers
598526,M,True,False,columbus,8,11.75,0.1,0.15,0,1,0.0,0.0,3.0,1,Standard Travelers
598533,F,False,True,victoria,8,27.38,0.05,0.05,3,3,0.13,0.67,8.67,6,Standard Travelers
598590,F,True,False,las vegas,8,17.88,0.1,0.0,5,5,0.0,0.2,1.8,10,Business Traveler
